priority,merchant_group,merchant_group_id,primary_domains,triage_bucket,reason,pricing,source_rows,review_photo_check,avg_conversion_rate_examples,avg_commission_rate_examples,avg_order_value_examples,calibration_batch_order,category_evidence_url,sample_pdp_urls,size_importance,size_basis,reviews_present,photo_reviews,review_provider,review_photo_evidence,ships_to_country_codes,shipping_geo_status,shipping_geo_evidence_url,shipping_geo_evidence_basis,primary_market_country,product_url_geo_inheritance,scrape_feasibility,anti_bot_or_login_notes,next_action,checked_at
P1,Lane Bryant,1158,cacique.lanebryant.com; catherines.lanebryant.com; fashionbug.lanebryant.com; lanebryant.com; outlet.lanebryant.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://lanebryant.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.lanebryant.com/verify?url=aHR0cHM6Ly93d3cubGFuZWJyeWFudC5jb20vb24vZGVtYW5kd2FyZS5zdG9yZS9TaXRlcy1MYW5lQnJ5YW50LVNpdGU%3D&frame=1779893283026,merchant_specific_manual_review,2026-05-27T14:48:01.714Z
P1,LL Bean,2837,global.llbean.com; llbean.com; m.llbean.com; reviews.llbean.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,7.8%,3.0%,$70.09,,https://www.llbean.com/llb/shop/12?page=clothing&csp=f&nav=gnro-hp,,unknown,,unknown,unknown,,,CA|GB|US,known_country_list,https://www.llbean.com/llb/shop/510624?nav=gn-hp,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.llbean.com/,merchant_specific_manual_review,2026-05-27T14:48:03.402Z
P1,LOFT,35087,loft.com; outlet.loft.com; stores.loft.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://loft.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.loft.com/on/demandware.store/Sites-Loft-Site/default/PX-Show?url=aHR0cHM6Ly93d3cubG9mdC5jb20vb24vZGVtYW5kd2FyZS5zdG9yZS9TaXRlcy1Mb2Z0LVNpdGU%3d&frame=1779893286577,merchant_specific_manual_review,2026-05-27T14:48:05.214Z
P1,lululemon,52718,eu.lululemon.com; info.lululemon.com; lululemon.co.uk; lululemon.com; lululemon.com.au,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"TimeoutError: page.goto: Timeout 30000ms exceeded. Call log: [2m  - navigating to ""https://lululemon.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T14:48:08.843Z
P1,Macy's,421,l.macys.com; m.macys.com; macys.ca; macys.com; mx.macys.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,4.03%,6.32%,$70.82,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,CA|US,known_country_list,https://macys.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://www.macys.com/,merchant_specific_manual_review,2026-05-27T14:48:10.128Z
P1,Madewell,4453,m.madewell.com; madewell.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.31%,1.46%,$52.07,,,,unknown,,unknown,unknown,unknown,,US,market_specific_url,https://madewell.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://www.madewell.com/,merchant_specific_manual_review,2026-05-27T14:48:14.488Z
P1,maurices.com,31558,link.maurices.com; m.maurices.com; maurices.com; shop.maurices.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,20.38%,9.64%,$19.22,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"TimeoutError: page.goto: Timeout 30000ms exceeded. Call log: [2m  - navigating to ""https://maurices.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T14:48:14.717Z
P1,ModCloth,147,modcloth.com; news.modcloth.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,4.42%,10.0%,$126.36,,https://modcloth.com/collections/womens-plus-size-clothing/New_Arrival,,unknown,,unknown,unknown,,,US,market_specific_url,https://modcloth.com/pages/sale-terms-conditions,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://modcloth.com/,merchant_specific_manual_review,2026-05-27T14:48:18.805Z
P1,Nike,34,agreementservice.svs.nike.com; content.nike.com; elite.nike.com; go.nike.com; help-en-gb.nike.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,0.24%,5.8%,$127.85,,,,unknown,,unknown,unknown,unknown,,US,market_specific_url,https://agreementservice.svs.nike.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://agreementservice.svs.nike.com/,merchant_specific_manual_review,2026-05-27T14:48:30.369Z
P1,Nordstrom,408,blogs.nordstrom.com; content.nordstrom.com; fromthefloor.nordstrom.com; m.nordstrom.com; m.secure.nordstrom.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.11%,8.75%,$169.99,,,,yes,homepage exposes size or fit language,yes,unknown,unknown,,US,market_specific_url,https://www.nordstrom.com/browse/services/shipping-methods-charges,shipping_policy,US,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T14:48:33.968Z
P1,Nordstrom Rack,47228,nordstromrack.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,5.57%,3.45%,$128.12,,https://www.nordstromrack.com/shop/trend/women/bold-colors,,yes,sampled PDP/category pages expose size or fit language,yes,yes,unknown,https://www.nordstromrack.com/shop/trend/women/bold-colors,US,market_specific_url,https://nordstromrack.com,storefront_locale,US,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T14:48:38.919Z
P1,Old Navy,1305,oldnavy.com; oldnavy.gap.com; oldnavy.gapcanada.ca; oldnavy.mx,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,5.13%,4.54%,$66.09,,https://oldnavy.gap.com/browse/women/shop-all-activewear?cid=5508&nav=meganav%3AActivewear%3ADeals%3AWomen%27s%20Activewear%20Shorts%20from%20%2410,,unknown,,unknown,unknown,,,CA|US,known_country_list,https://oldnavy.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://oldnavy.gap.com/,merchant_specific_manual_review,2026-05-27T14:48:40.376Z
P1,Patagonia,19826,eu.patagonia.com; patagonia.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://patagonia.com,storefront_locale,US,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T14:48:44.792Z
P1,Patagonia.ca,128532,patagonia.ca,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,CA,market_specific_url,https://patagonia.ca,storefront_locale,CA,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T14:48:49.799Z
P1,Pretty Little Thing,47982,ie.prettylittlething.com; prettylittlething.ca; prettylittlething.com; prettylittlething.com.au; prettylittlething.fr,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,11.81%,4.36%,$75.73,,https://www.prettylittlething.com/categories/womens-swimwear-bikinis-bikini-tops,https://www.prettylittlething.com/product/print-basic-triangle-bikini-top_plt02217?colour=black | https://www.prettylittlething.com/product/u-bar-underwired-bikini-top_plt05926?colour=burgundy | https://www.prettylittlething.com/product/print-basic-triangle-bikini-top_plt02217?colour=pink,yes,sampled PDP/category pages expose size or fit language,yes,yes,Bazaarvoice,https://www.prettylittlething.com/product/print-basic-triangle-bikini-top_plt02217?colour=black | https://www.prettylittlething.com/product/u-bar-underwired-bikini-top_plt05926?colour=burgundy | https://www.prettylittlething.com/product/print-basic-triangle-bikini-top_plt02217?colour=pink,AU|CA|FR|GB|IE|US,known_country_list,https://www.prettylittlething.com/categories/womens-new-in,shipping_policy,US,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T14:48:49.826Z
P1,PrettyLittleThing AU,205235,prettylittlething.com.au,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.6%,6.0%,$43.61,,https://www.prettylittlething.com.au/categories/womens-tops-shirts,https://www.prettylittlething.com.au/product/cotton-oversized-cuff-shirt_plt01115?colour=tan | https://www.prettylittlething.com.au/product/striped-oversized-lightweight-shirt_plt12337?colour=blue | https://www.prettylittlething.com.au/product/plt-label-oversized-collar-button-down-fitted-shirt_plt00599?colour=blue,yes,sampled PDP/category pages expose size or fit language,yes,yes,Bazaarvoice,https://www.prettylittlething.com.au/product/cotton-oversized-cuff-shirt_plt01115?colour=tan | https://www.prettylittlething.com.au/product/striped-oversized-lightweight-shirt_plt12337?colour=blue | https://www.prettylittlething.com.au/product/plt-label-oversized-collar-button-down-fitted-shirt_plt00599?colour=blue,AU|CA|FR|GB|IE|US,known_country_list,https://www.prettylittlething.com.au/pages/informational/returns,shipping_policy,AU,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T14:48:52.265Z
P1,Princess Polly,144221,princesspolly.co.uk; princesspolly.com; princesspolly.com.au; us.princesspolly.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,5.6%,2.18%,$32.99,,https://www.princesspolly.com.au/collections/dresses,,unknown,,unknown,unknown,,,AU|GB|US,known_country_list,https://www.princesspolly.com.au/pages/shipping-information,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.princesspolly.com.au/,merchant_specific_manual_review,2026-05-27T14:48:54.784Z
P1,Puma,3973,ae.puma.com; ar.puma.com; au.puma.com; br.puma.com; brand.puma.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,0.81%,5.2%,$93.29,,https://ae.puma.com/womens.html,,yes,sampled PDP/category pages expose size or fit language,yes,unknown_sample_too_small,unknown,,AE|AU|US,known_country_list,https://ae.puma.com/delivery-and-payments.html,shipping_policy,AE,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T14:49:10.537Z
P1,Quince,154840,quince.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.61%,3.0%,$154.36,,https://www.quince.com/women/shirts-&-blouses,,yes,sampled PDP/category pages expose size or fit language,yes,yes,Yotpo,https://www.quince.com/women/shirts-&-blouses,US,market_specific_url,https://www.quince.com/log-in?redirecturi=https%3A%2F%2Fwww.quince.com%2Faccount%2Fmy-orders-returns%3FtrafficSource%3Dfooter,shipping_policy,US,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T14:49:16.542Z
P1,Reebok,3068,m.reebok.co.uk; m.reebok.com; reebok.ae; reebok.at; reebok.be,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,0.22%,1.97%,$30.69,,,,unknown,,unknown,unknown,,,,unknown,,,GB,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_CONNECTION_CLOSED at https://m.reebok.co.uk/ Call log: [2m  - navigating to ""https://m.reebok.co.uk/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T14:49:18.182Z
P1,Revolve Clothing,1383,revolve.com; revolveclothing.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,0.66%,10.0%,$205.59,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://revolve.com/ Call log: [2m  - navigating to ""https://revolve.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T14:49:22.713Z
P1,Saks Fifth Avenue,228,m.saks.com; saks.com; saksfifthavenue.com; sakspov.saksfifthavenue.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,2.59%,1.93%,$361.3,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://saks.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://www.saksfifthavenue.com/,merchant_specific_manual_review,2026-05-27T14:49:24.437Z
P1,Saks Fifth Avenue OFF 5TH,44173,locations.saksoff5th.com; m.saksoff5th.com; news.saksoff5th.com; saksoff5th.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://saksoff5th.com,storefront_locale,US,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T14:49:29.641Z
P1,Shein,12080,ar.shein.com; au.shein.com; br.shein.com; ca.shein.com; de.shein.com,target_womens_fit_apparel_candidate,Known apparel/footwear/swim/intimates merchant where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.44%,7.48%,$81.27,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,AU|CA|DE|US,known_country_list,https://ar.shein.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://ar.shein.com/,merchant_specific_manual_review,2026-05-27T14:49:29.955Z
